,song-artist,zcr_mean,zcr_std,zcr_min,zcr_max,energy_mean,energy_std,energy_min,energy_max,energy_entropy_mean,energy_entropy_std,energy_entropy_min,energy_entropy_max,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_min,spectral_centroid_max,spectral_spread_mean,spectral_spread_std,spectral_spread_min,spectral_spread_max,spectral_entropy_mean,spectral_entropy_std,spectral_entropy_min,spectral_entropy_max,spectral_flux_mean,spectral_flux_std,spectral_flux_min,spectral_flux_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_min,spectral_rolloff_max,mfcc_1_mean,mfcc_1_std,mfcc_1_min,mfcc_1_max,mfcc_2_mean,mfcc_2_std,mfcc_2_min,mfcc_2_max,mfcc_3_mean,mfcc_3_std,mfcc_3_min,mfcc_3_max,mfcc_4_mean,mfcc_4_std,mfcc_4_min,mfcc_4_max,mfcc_5_mean,mfcc_5_std,mfcc_5_min,mfcc_5_max,mfcc_6_mean,mfcc_6_std,mfcc_6_min,mfcc_6_max,mfcc_7_mean,mfcc_7_std,mfcc_7_min,mfcc_7_max,mfcc_8_mean,mfcc_8_std,mfcc_8_min,mfcc_8_max,mfcc_9_mean,mfcc_9_std,mfcc_9_min,mfcc_9_max,mfcc_10_mean,mfcc_10_std,mfcc_10_min,mfcc_10_max,mfcc_11_mean,mfcc_11_std,mfcc_11_min,mfcc_11_max,mfcc_12_mean,mfcc_12_std,mfcc_12_min,mfcc_12_max,mfcc_13_mean,mfcc_13_std,mfcc_13_min,mfcc_13_max,chroma_1_mean,chroma_1_std,chroma_1_min,chroma_1_max,chroma_2_mean,chroma_2_std,chroma_2_min,chroma_2_max,chroma_3_mean,chroma_3_std,chroma_3_min,chroma_3_max,chroma_4_mean,chroma_4_std,chroma_4_min,chroma_4_max,chroma_5_mean,chroma_5_std,chroma_5_min,chroma_5_max,chroma_6_mean,chroma_6_std,chroma_6_min,chroma_6_max,chroma_7_mean,chroma_7_std,chroma_7_min,chroma_7_max,chroma_8_mean,chroma_8_std,chroma_8_min,chroma_8_max,chroma_9_mean,chroma_9_std,chroma_9_min,chroma_9_max,chroma_10_mean,chroma_10_std,chroma_10_min,chroma_10_max,chroma_11_mean,chroma_11_std,chroma_11_min,chroma_11_max,chroma_12_mean,chroma_12_std,chroma_12_min,chroma_12_max,chroma_std_mean,chroma_std_std,chroma_std_min,chroma_std_max
0,E:\song_conv2\15 50 - Tis Nixtes Ntinomai Paidi,0.07222389447518911,0.01598157107191174,0.003990974954364562,0.11435503803898003,0.08396626310141124,0.035547577469605275,2.0781448644777023e-07,0.19337402211015778,3.210568009974917,0.26751988056592707,0.0010878063595622625,3.317206293824219,0.1656851169428542,0.022242514482257097,0.11701840694645936,0.21040381963261107,0.17780948331767676,0.013232081957062422,0.13678659513311828,0.2081249126566069,0.6327805399871494,0.21485988773276138,0.2125164603476145,1.4627787464742368,8.466008018618944e-05,2.8512611202361276e-05,0.0,0.0002931835854544932,0.09904014174367476,0.041699029296764833,0.02528344671201814,0.2584580498866213,-16.49177160530429,1.7418411321692604,-33.827643004647655,-15.200962783927904,1.5932266982944958,0.32968319108959926,0.584553986863096,2.404920839105908,0.10120121517166353,0.4438873479814933,-1.123615300957173,1.3428726563651483,0.15314681049524514,0.2395165423904028,-1.1511998723329533,0.7704350028862124,0.21168703463641408,0.2083910306954329,-0.5882118272632456,0.8009831719427132,0.30484994461583065,0.24407855213972365,-0.4847925615480394,1.031388512972033,0.15889044746426598,0.1971613512891025,-0.39859841082991415,0.6317079009267973,0.059574360310218274,0.20160792807425149,-0.4269186344529428,0.7655796628534421,-0.11642446940173565,0.19256703828112293,-0.7541091834592604,0.32838007087077853,-0.05487582225414645,0.22104070541492793,-0.5961064155627442,0.5602284057275803,0.053533084430946336,0.23117215200655394,-0.4668901969458463,0.8001670011222367,0.09775139270905395,0.18844564225900737,-0.35538358484673205,0.6622865193825161,0.048017064220861924,0.163668854659311,-0.464524590794601,0.5429203384265995,0.00013407716976533563,0.0001959363667387223,1.066670938244087e-05,0.0019791004217678985,0.00012716440547534363,0.0001723437324270285,7.174300951975784e-06,0.0016016637374206015,0.00013337342514141429,0.00018219275706508965,1.0479993626679383e-05,0.0012879049695971201,9.785194562976706e-05,8.209813888222188e-05,1.7073231200176944e-05,0.000675533856618375,0.00012044280924461867,7.598193912877391e-05,2.126461495635875e-05,0.0007060442797504358,0.00036807125200598767,0.0008731999951656505,1.153025546011219e-05,0.007533460231586678,0.0002453675529631851,0.00027866782784287245,1.9455823960694673e-05,0.001904881549266249,0.0006101838004051978,0.0015490059559711594,1.931607170746298e-05,0.015320468081021416,0.00020961078801069703,0.00017011334752286024,9.532616056738834e-06,0.000936106586339245,0.00017186622238856246,0.00016293538165038004,1.311075397690591e-05,0.0012827115689582292,0.00015815413136501108,0.00013036149175743998,1.8442562311739663e-05,0.001361382771198414,0.00030049247509397617,0.00018815306823449188,1.663435486603501e-05,0.0016225392417253055,0.0002760415419503046,0.00045035716595076536,2.5645744890330525e-05,0.004157451214889945
1,E:\song_conv2\15 50 - Τις νύχτες γίνομαι παιδί,0.07222389447518911,0.01598157107191174,0.003990974954364562,0.11435503803898003,0.08396626310141124,0.035547577469605275,2.0781448644777023e-07,0.19337402211015778,3.210568009974917,0.26751988056592707,0.0010878063595622625,3.317206293824219,0.1656851169428542,0.022242514482257097,0.11701840694645936,0.21040381963261107,0.17780948331767676,0.013232081957062422,0.13678659513311828,0.2081249126566069,0.6327805399871494,0.21485988773276138,0.2125164603476145,1.4627787464742368,8.466008018618944e-05,2.8512611202361276e-05,0.0,0.0002931835854544932,0.09904014174367476,0.041699029296764833,0.02528344671201814,0.2584580498866213,-16.49177160530429,1.7418411321692604,-33.827643004647655,-15.200962783927904,1.5932266982944958,0.32968319108959926,0.584553986863096,2.404920839105908,0.10120121517166353,0.4438873479814933,-1.123615300957173,1.3428726563651483,0.15314681049524514,0.2395165423904028,-1.1511998723329533,0.7704350028862124,0.21168703463641408,0.2083910306954329,-0.5882118272632456,0.8009831719427132,0.30484994461583065,0.24407855213972365,-0.4847925615480394,1.031388512972033,0.15889044746426598,0.1971613512891025,-0.39859841082991415,0.6317079009267973,0.059574360310218274,0.20160792807425149,-0.4269186344529428,0.7655796628534421,-0.11642446940173565,0.19256703828112293,-0.7541091834592604,0.32838007087077853,-0.05487582225414645,0.22104070541492793,-0.5961064155627442,0.5602284057275803,0.053533084430946336,0.23117215200655394,-0.4668901969458463,0.8001670011222367,0.09775139270905395,0.18844564225900737,-0.35538358484673205,0.6622865193825161,0.048017064220861924,0.163668854659311,-0.464524590794601,0.5429203384265995,0.00013407716976533563,0.0001959363667387223,1.066670938244087e-05,0.0019791004217678985,0.00012716440547534363,0.0001723437324270285,7.174300951975784e-06,0.0016016637374206015,0.00013337342514141429,0.00018219275706508965,1.0479993626679383e-05,0.0012879049695971201,9.785194562976706e-05,8.209813888222188e-05,1.7073231200176944e-05,0.000675533856618375,0.00012044280924461867,7.598193912877391e-05,2.126461495635875e-05,0.0007060442797504358,0.00036807125200598767,0.0008731999951656505,1.153025546011219e-05,0.007533460231586678,0.0002453675529631851,0.00027866782784287245,1.9455823960694673e-05,0.001904881549266249,0.0006101838004051978,0.0015490059559711594,1.931607170746298e-05,0.015320468081021416,0.00020961078801069703,0.00017011334752286024,9.532616056738834e-06,0.000936106586339245,0.00017186622238856246,0.00016293538165038004,1.311075397690591e-05,0.0012827115689582292,0.00015815413136501108,0.00013036149175743998,1.8442562311739663e-05,0.001361382771198414,0.00030049247509397617,0.00018815306823449188,1.663435486603501e-05,0.0016225392417253055,0.0002760415419503046,0.00045035716595076536,2.5645744890330525e-05,0.004157451214889945
2,E:\song_conv2\3 Doors Down - Kryptonite,0.05984584119592609,0.018721635191909267,0.011451376999739226,0.1077109717797254,0.0376272619697313,0.01100401664895526,0.00011813743665056514,0.05589446001239078,3.275084900447194,0.07609283777444296,2.582840481419696,3.3190128364266203,0.1405823746261062,0.027013450420276405,0.059221234253917315,0.20026734389372527,0.15219844532004567,0.019482160983089424,0.08868569203600508,0.2252614046396866,0.5747532728247621,0.2235112996494432,0.027319571833130364,1.093397422211967,0.0001559240959619794,0.000187205897671253,0.0,0.0014375114431105227,0.08903496734888519,0.04797096610134521,0.005600907029478458,0.24859410430839002,-17.795085348214748,1.8434324476080197,-30.517267455920006,-16.300183208769752,1.8677812522925923,0.38892347962977347,1.1344812160920839,2.9370230174052963,0.4889415250917501,0.46944063759550103,-0.6187274255416977,1.8268077189678928,0.10134677170834691,0.2208471939553673,-0.7507251808812058,0.5543891497860796,0.19104080582265318,0.17788013303835679,-0.24428686191962604,0.5942916091934052,0.2991912417006112,0.19485446934452338,-0.23736642357984372,0.7197334096963468,0.06838388881154968,0.1561510166228362,-0.4121916261880135,0.5475483972340336,0.07523753289089508,0.17228361507833204,-0.3112326475754223,0.553331868349139,-0.10898516459658898,0.18051941451329528,-0.6200085661565593,0.24746391745477525,0.09073843354025232,0.16662494421763954,-0.5398934306954488,0.5709331264264579,-0.15157979756497095,0.19501269127098425,-0.7532300977353991,0.22373941295127148,-0.07822495222202026,0.16526460684224498,-0.5183315429407653,0.388469559949262,-0.025941476695987908,0.16206850008075618,-0.4041287846689365,0.47189229042126984,7.133241619493668e-05,9.639500554778783e-05,9.604139761112316e-07,0.0008771467271209695,6.3523281684825e-05,9.95996177143593e-05,1.1342712511718648e-06,0.0011506654639410142,5.307960791114713e-05,5.373225895988015e-05,1.035939875720221e-06,0.00030755624596746114,4.13594705576214e-05,3.447726745518379e-05,9.83593609876637e-07,0.00018567149809318016,6.199563820776267e-05,7.648760032707845e-05,5.134676502056206e-07,0.0006393585601201232,0.00025397114794632514,0.0007708579809113463,1.6509841608767656e-06,0.008535008720305664,0.00010392293789039507,9.561728616525577e-05,1.9674789261702987e-06,0.0005815975480206771,0.00013142693998718179,0.00014237798715670743,1.4607910205297347e-06,0.0009940444212710277,5.942886288929946e-05,7.052554234772505e-05,8.691752065545105e-07,0.0006377682297559394,0.00010505914464769131,0.00024985579212174054,8.876355771230291e-07,0.0032051260700826974,0.00010804669167848901,0.00010654046446439982,2.3864540812155175e-06,0.0006760643907093195,5.126319561382643e-05,5.303432876771408e-05,9.359320757227059e-07,0.000374327058083865,0.00011582353631803739,0.00021127920263426872,3.6791739357664745e-06,0.0023367188300266965
3,E:\song_conv2\ACDC - Hells Bells,0.07073523984801232,0.020641927379117013,0.01024954931461808,0.10929829136384767,0.04114316316671595,0.01736313693650644,0.0009220300522281854,0.07071117016950784,3.2370024873868575,0.10546505352520501,2.4715392730915315,3.3175244362737994,0.14275824873627102,0.032372973289110894,0.036922881196646086,0.19787356992987648,0.15372158476913794,0.02621394428046604,0.05642456059291915,0.19741891083044863,0.7024383619402867,0.2657409756546994,0.00036854783456054865,1.2421771762469762,0.00022605285736338845,0.0008949499508649132,0.0,0.009479171407482419,0.10687169921732133,0.02951633973354244,0.019342403628117913,0.1673469387755102,-17.238402677646896,2.355454137420189,-29.333273814466594,-15.473036308533349,1.1412762629099567,0.823408881650996,-0.7947682690133063,4.9624204015580835,0.1934588515024711,0.40607635963221766,-1.6195256193017034,0.8337192633778719,0.24293217799217498,0.25482885178270565,-0.5711332899972641,0.7794911534987038,0.028318635343012058,0.17857502475103784,-0.6718411647991283,0.4935352229504099,0.300381901115439,0.1583590680455668,-0.2495730622974898,0.6805496710135269,0.01588901170429987,0.14472201480755223,-0.37562696813461677,0.40885640558343117,0.029847329311988507,0.15742797208975626,-0.36202522311166113,0.5584927922566156,0.02497784628872306,0.15090330760041765,-0.3862812238380835,0.4737543273059761,0.18741206209251846,0.14999252886799405,-0.4602637679795043,0.6693216793844815,-0.16319167767179243,0.16295142174010335,-0.6777302315523649,0.27444459255569387,-0.0824090662937416,0.15716494420102228,-0.7852107770423256,0.2739148025879521,-0.06728118225062597,0.09146295666166217,-0.31956782344187956,0.20850909383771363,0.0001460126565389282,0.00024488929200158424,2.1702431117832454e-07,0.0024275056771620508,7.325547400126238e-05,8.514298370568674e-05,9.48922918793061e-08,0.0008048657582609264,0.00010541755596571885,0.00012033553088705631,2.1578092286030008e-07,0.0008002957013812738,0.00010459612561234974,0.0001004551130493505,7.312874748531804e-06,0.000857232704997809,0.00011055791751739082,9.5950924128486e-05,3.1347470555939123e-07,0.0005783370784675934,0.00011842831396417687,0.0001251910465572263,7.974818715581052e-07,0.0008222940014277166,0.00023941957329314692,0.00037801799478552996,1.5611368944994258e-06,0.004570057653898513,0.00017652766808869827,0.00016126925574549056,4.104927527442574e-06,0.0011968464328606023,0.0001945415606661037,0.0003220844257209541,5.355885623855244e-07,0.0037206733907713375,0.00014939559378053627,0.00017268041286554054,2.0000256016737066e-06,0.0017967694286643114,0.00018805437874669687,0.00025337811885782534,1.7023340453298722e-06,0.002178584028379355,0.000130988340662903,0.0001429221544447368,7.8383154801647e-07,0.0009948692302928623,0.0001300697636562517,0.000140307573148442,2.5285737981011246e-06,0.0012224469121343712
4,E:\song_conv2\ACDC - Highway to Hell,0.0900004149927068,0.0216311312255862,0.026871052959784123,0.16143040170523476,0.042156791250318834,0.01838802359289422,0.004127578868832712,0.09335956178130747,3.175059345283005,0.234452854918199,1.9252832011649836,3.3205015020580806,0.15158398637482887,0.021837366777891092,0.09241679363459349,0.20756680400571295,0.15345937254752742,0.023157707813861395,0.07349865473158834,0.1842353673397648,0.815556386232477,0.1886913510618739,0.1495848162323973,1.2900409740844507,6.543604556400172e-05,6.441456168799136e-05,0.0,0.0007788273525480082,0.1328273121546353,0.03229909122545727,0.02945578231292517,0.2753968253968254,-16.7245737356344,0.985650518675139,-20.715266419744843,-15.451028842841271,0.64259854055063,0.4314407109360936,-0.7485467582511065,2.2583077441827095,-0.12364216461815825,0.35888172642627303,-1.646295748553908,0.45826715522889505,0.35961517545527294,0.23690815214067015,-0.6705038030344329,0.9758570299969079,0.0066405465540719,0.18559495834567166,-0.5360163455565088,0.6378809144365616,0.38070030058369814,0.15832161799640945,-0.19433466657039286,0.8294916611406209,0.08990615936112444,0.16860465794492185,-0.7835567268637137,0.4657005680280003,0.13480689538078744,0.2557360264469331,-0.8336653266071206,0.7363578299809258,0.18091285822648398,0.2117212999717274,-0.6447202748207777,0.709701577222623,0.0827357451723494,0.17698663839428344,-0.7635171788886348,0.5260493041110536,0.03760050529526275,0.15760527626996385,-1.1100952894824696,0.6378309874230004,-0.030199459472580722,0.1416709863831242,-0.6469807111170932,0.35076346969765293,-0.07664967796760506,0.10625885488430414,-0.34928178255420705,0.42846781073159773,0.00019225342831887885,0.0001898885223261349,3.776191749582635e-06,0.0015419105046147455,0.00035997033651732235,0.0007907972143409376,4.762662355438677e-06,0.007108808673044996,0.0002578331167021283,0.00037446487715382654,3.0071439046903153e-06,0.003216669351200666,0.00026465076202161997,0.00022784916264851103,3.988905822274698e-06,0.0014472705397058977,0.00029522517799761885,0.00037453204537432876,1.231085801291862e-05,0.0028582155416190477,0.0001762792352581291,0.00015873006837276057,1.148095823174144e-05,0.0011527549091016724,0.001407434370898242,0.0022685301077216766,3.583830987441061e-05,0.01649831833729468,0.0001504434072559901,0.00011840361014481398,4.7681025203255e-06,0.0010770587976526712,0.0007745188825858483,0.001498190557031504,2.3394248965650836e-05,0.014119637973382528,0.0005368563596575432,0.001193861902101757,3.0005832026128715e-06,0.012274881818035025,0.0004188065569901614,0.0004725391317757868,5.147623816252575e-06,0.003956188400728306,0.000886750992363469,0.0011872529186649043,3.719573638127854e-05,0.011726440461508137,0.0006844342344040076,0.0007279890314250689,0.00010804974505896584,0.004474152069889512
5,E:\song_conv2\ACDC - Thunderstruck,0.08378584993814168,0.021418919203412372,0.039728341591174506,0.17223551287429562,0.03661859787913837,0.01647505140404807,6.792652247256116e-05,0.06434173892100671,3.2422625385868122,0.17441570984922453,1.4502057538878403,3.3196390989556726,0.17114954760488021,0.01834080328770064,0.11535576831071093,0.2394519406417013,0.16923714203894902,0.011515879693178188,0.10343933186729941,0.19732271214954764,0.9539742709610218,0.29105321894758934,0.4210712438245617,1.994980351790907,5.910484345627575e-05,2.8214911301882356e-05,0.0,0.00028548554801351687,0.13577483226967763,0.0430890870422741,0.02238095238095238,0.31335600907029476,-17.488773666869335,1.5297382052323623,-27.702349176380103,-15.732561907114642,0.7769480931887912,0.3743741350751714,-0.3112067888442905,1.616778408251419,0.43795864214745506,0.3792160482456809,-0.4955234990317059,1.1814497512495143,0.36652627418003997,0.2617994663146519,-0.3593324824452326,1.0810866585235255,0.13657133841936617,0.2215055008438447,-0.6281871796810289,0.6382316993475413,0.3064685011275158,0.19502709581466,-0.1850861352910781,0.8798899877368916,0.08005049890762957,0.23737760546611353,-0.7432536031783948,0.507109787219473,0.18642872864076934,0.20269306748511257,-0.3841583688297908,0.8783986521591305,-0.024703562810179595,0.1495361968323803,-0.45414921233157657,0.33585224907853717,0.11695546298015301,0.14846545212503567,-0.23118019965707137,0.5299611836556727,-0.10076051566150879,0.13082542611301268,-0.5141643193335833,0.29767194946782677,0.04807626952902454,0.11074706547094498,-0.2962892891273282,0.3563106069332301,-0.04932654922561685,0.08822097062599321,-0.31242648584128274,0.4363292014392536,0.00014211032523520626,0.00014582102745646226,9.91694157932699e-06,0.0009794250327752818,0.00012402737825209566,0.00012069545527382147,7.182258519417897e-06,0.000920273653424958,0.00015945448107609553,0.00015706801330781474,7.217828530935887e-06,0.0014735091901850192,9.698109673641358e-05,8.522918467304355e-05,7.386936081834417e-06,0.0005613485035195261,0.00012657732317388433,0.00014307616273227648,8.600484372587955e-06,0.0011107131337859254,0.00020825985511547704,0.00016454094906864528,9.376092523876083e-06,0.0010762831796682993,0.00015288355154429456,0.0001223878612796339,1.0516537843544408e-05,0.0007240874692085879,0.00017147059821472305,0.0001818350582923407,2.0861799497545566e-05,0.0015088322951699342,0.00018211597923226353,0.00018528495752835467,8.100420916140621e-06,0.0015954291223462802,0.00012097321121450176,9.249882824578249e-05,8.04280967504666e-06,0.0004639003357795125,0.00013588090504642052,0.0001038415789425395,1.0759674198692628e-05,0.000689823940722551,0.00016100093823889414,0.00018199882156278243,6.9648462264337355e-06,0.0012503292504390088,0.00010746442252342502,7.122928122194899e-05,1.5997866636316952e-05,0.00041778200975995506
6,E:\song_conv2\ACDC - You Shook Me All Night Long (Official Video),0.08750959050789399,0.016392160419199064,0.031576321727003705,0.1390378575720813,0.03652376457871645,0.015698095700128818,0.003845786717397474,0.06443587503875622,3.207334246825185,0.16731126047292277,2.2108087456880603,3.314517838253161,0.1569339366481321,0.02031433410972804,0.08680244968852018,0.19109179796682674,0.16323492855103758,0.024713242515333664,0.0665266280888445,0.19010056404996498,0.8120202997886251,0.12263970609495034,0.3088667086136073,1.0878182580641431,6.767806005928674e-05,5.55589190124731e-05,0.0,0.0006256353594706881,0.12008907550260933,0.012046774685825504,0.048843537414965985,0.15684807256235828,-16.99405575122027,1.136334337680088,-21.675711923208976,-15.890819206056879,0.79118077393571,0.3459304745854999,-0.1621252248426156,1.9287858630362347,0.1792093408685534,0.18813144765129636,-0.29257588202120954,0.6646130564245175,0.3722178248553453,0.27961384177320137,-0.3383934879709176,0.9003590471256397,0.07190053280046484,0.19897240172369346,-0.5603114584851494,0.5983946478961368,0.3121295755002244,0.16270779982573136,-0.12967950538036738,0.8203739423750016,0.06915936962017068,0.1822322785356023,-0.47054598674991166,0.6341335837840495,0.148825407867697,0.1816149358526194,-0.37878822316924987,0.5012449691055059,0.1049075286186323,0.1765022939251733,-0.3293678122891832,0.51460165981094,0.19855750354580068,0.14245557707941292,-0.12995016249895655,0.6942664432107394,-0.12175463651257579,0.1386209194353778,-0.4506015641175963,0.2818769941675023,-0.04457052880590123,0.11607151661168108,-0.32862049157684653,0.3203840691459061,-0.10489599993350046,0.09113157723992249,-0.5070300363240333,0.30333991842840546,0.00015685475642790572,0.0001689259315737165,4.447669247676144e-06,0.0012373352451762088,0.0001549720695045441,0.00021788561087770624,4.2003155488224244e-06,0.0017199092564980426,0.00014583846516279546,0.00015171704372316007,6.607519817332718e-07,0.0016231435817909328,9.502194094686301e-05,7.275424397847745e-05,2.374753717241354e-06,0.00046945366804835247,0.0001288264658537395,0.00012342182119503571,3.9230975803990574e-06,0.0008801883172642195,0.00014308792029691118,0.0001120326917945783,8.230606973325695e-06,0.0006436061039460296,0.0002222874115671941,0.00026767665769728905,7.808702323534853e-06,0.0020968904638485027,0.000161029954736093,0.00012888122938913701,1.0826920055512311e-05,0.0008168158427641519,0.0001894748219094427,0.000163415657525305,9.074059171188365e-06,0.0010992380618902661,0.00017680472033854323,0.00020581912650560784,1.2030488540548893e-05,0.001956271642393454,0.00021330656929500696,0.00017493313467846857,2.4147212836207823e-05,0.0009829408903745723,0.00010402522510432753,8.967469044384252e-05,5.6531784905416946e-06,0.0005723664498771516,0.0001272407186464475,9.027626573370261e-05,2.0732925551427977e-05,0.000561791028052246
7,E:\song_conv2\Active member - Gia ta aderfia pou xa8hkane nwris,0.0610965332547009,0.018990380247000695,0.0,0.1308518237168222,0.016126145300756296,0.004547929426419451,6.423181604931264e-09,0.02510822984896329,2.9955680918072125,0.3021765367389812,1.2042144932793466,3.3218947797271667,0.1466135296435474,0.028964647736843,2.2675736734968752e-05,0.21727655395870465,0.16503083760550458,0.023553112281300498,1.2159976048679448e-08,0.19622265160549798,0.39699978527084434,0.13156930841077472,0.13479941425093792,1.185722352538518,0.0003621956494233029,0.0038124879403330053,0.0,0.0629556575364881,0.045214833780990865,0.03287939354951805,0.0,0.29854875283446713,-19.53052215092737,2.731677912492524,-50.59644256269405,-18.23507753250844,2.147094655316925,0.41178964841225535,9.508592127020909e-15,3.1361623363227427,0.5938636026888472,0.4376771857910544,-0.19515601258599702,1.8057394507467561,0.4133191361826123,0.1740730882560838,-0.10362622331179722,1.0254802498174385,0.1736933890551369,0.24210126755338482,-0.39250638822081607,0.9355743942110292,0.40979094987916626,0.28541494975478615,-0.18573519327225524,1.1917549235143803,0.47862424374503343,0.2500777281636554,-0.426045279440051,0.9376480767801986,0.3404712395184661,0.1773378853218647,-0.24589817107334466,1.002084649797353,-0.11862967265837587,0.17472319588707358,-0.6102966657961455,0.38665224276572735,-0.13686699507371453,0.18812773827224122,-0.7264504354512541,0.31042627170124865,-0.05128798420004624,0.1876863089461679,-0.5130160562420347,0.39583015950805345,-0.10865061267832055,0.19687974016385668,-0.5983635965089465,0.29444076631347205,-0.0015678540082684482,0.18775229147426103,-0.5461113277077785,0.5068765013535408,0.00012246530170812754,0.0008327867819304595,5.115104143973448e-35,0.012927082296409856,5.030885622615378e-05,8.004587509807667e-05,2.3417825939581682e-34,0.00119612412770043,7.285701547364617e-05,0.0005919612268971841,8.704909171077766e-34,0.009699614754827708,0.0009061498764256781,0.010487105983785144,1.0061336727198573e-05,0.16666666666666666,7.224661446619296e-05,0.0004054725330102807,1.198625888624369e-35,0.00671310443487488,0.00016804369928446707,0.0005418793798109718,5.60709034027785e-35,0.008871675469064583,0.00014080346218589245,0.0007344201881413807,6.271680906177722e-34,0.011675890142673362,6.1265765566644e-05,0.00012041607266659157,4.578588437028462e-36,0.0016838971476792238,8.824323317343381e-05,0.0002248032865672771,5.1006208021794785e-34,0.003343675140271537,4.097668837945781e-05,7.452049698175788e-05,7.43174253415187e-36,0.0010226454150422527,0.00011683799018765363,0.0008771574635843187,8.633673885518939e-34,0.014456366396186537,6.842074606559006e-05,0.0004651168175244713,3.675786580878295e-35,0.007438130883339517,0.0002747203180402297,0.0028792922426983127,1.1395311870836153e-05,0.04606423319938055
8,E:\song_conv2\Active Member - Oi Mythoi Tou Valtou,0.043501009486664084,0.015077448401282424,2.2675994058889557e-05,0.09756346443837231,0.05202044722983699,0.020433543003449066,3.2065832235007617e-09,0.09931735400901985,3.083653021655805,0.1761112157683049,2.0523091190423264,3.281809686570029,0.14201200796517785,0.025261487199421822,0.07663657282335083,0.20841433195297404,0.1613169111913189,0.02100327404406344,0.082210196484201,0.23655219395189897,0.3409614036777506,0.13679081246779276,0.1363062016310415,1.1801902202454304,0.00015057340203224675,0.00016458692018511337,0.0,0.0024317988929965398,0.036775489957887916,0.030499540425017933,0.0,0.2772562358276644,-18.254105259886682,3.1575162663963843,-43.91458687375706,-16.515440353366646,1.9533626883848894,0.2682195228777792,0.9472037728112911,2.56108880287142,0.18640131276148672,0.39399214427850393,-0.8790282147113593,0.9698134440979757,0.332028707440439,0.20145645830228892,-0.16121856470299872,0.8912123239082119,0.18652997631344176,0.18293225472196406,-0.19465734366687862,0.6896494491216436,0.1054163828612538,0.14600439431840995,-0.22554801575630185,0.5031477741160363,0.24629886224932104,0.1928538549273496,-0.1742650800003394,0.8394679201592874,0.09692776869120916,0.16473499284677412,-0.3901509397001324,0.5619168249447203,0.017222716794347885,0.17937399044715815,-0.7236132082708052,0.4436727640087602,-0.0820557429516376,0.16370380990591948,-0.7683957113067326,0.2779850956168531,-0.04634880003034448,0.17337070604939864,-0.5203756599862094,0.27772964772261416,-0.03483138740015714,0.1791821912891059,-0.4814760216063284,0.40256094460288017,-0.09479619247287915,0.1609703651450165,-0.5056263155691274,0.5326941773215141,0.00010144786626352166,0.0002231492977031206,1.004535701602917e-05,0.002226830203226352,5.889061753637377e-05,4.385896092544002e-05,4.992123293717472e-06,0.00026436176920393184,8.036646044204184e-05,6.377234002035218e-05,9.676795959466827e-06,0.00042818526072304323,0.0011040233216480446,0.011575043131877195,4.823424105933183e-06,0.16035237060332572,3.8661263880713824e-05,3.813809611825388e-05,4.399302500095047e-06,0.00033683597114431824,0.00015702110011274362,0.00018947752081834845,8.352205989667617e-06,0.0014288918081922788,0.00011785314283207136,0.0001587657600964416,8.36949375761896e-06,0.001177801231113512,7.851709022801276e-05,9.419787486325437e-05,3.621877105016426e-06,0.0008298035786354339,8.061681001952216e-05,9.691232471963678e-05,6.559330131819837e-06,0.0006762260264780867,7.850792985158635e-05,0.00013650706882278977,6.835345680147145e-06,0.001807061883914163,7.117868685831172e-05,6.176325381909129e-05,1.3504595921680157e-05,0.0004417724876659511,6.395707817590826e-05,6.974321170476922e-05,8.16744547292721e-06,0.0007905031007851865,0.00035636176720479977,0.0031939626033028845,7.14125932452217e-06,0.044300733236819385
