,song-artist,zcr_mean,zcr_std,zcr_min,zcr_max,energy_mean,energy_std,energy_min,energy_max,energy_entropy_mean,energy_entropy_std,energy_entropy_min,energy_entropy_max,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_min,spectral_centroid_max,spectral_spread_mean,spectral_spread_std,spectral_spread_min,spectral_spread_max,spectral_entropy_mean,spectral_entropy_std,spectral_entropy_min,spectral_entropy_max,spectral_flux_mean,spectral_flux_std,spectral_flux_min,spectral_flux_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_min,spectral_rolloff_max,mfcc_1_mean,mfcc_1_std,mfcc_1_min,mfcc_1_max,mfcc_2_mean,mfcc_2_std,mfcc_2_min,mfcc_2_max,mfcc_3_mean,mfcc_3_std,mfcc_3_min,mfcc_3_max,mfcc_4_mean,mfcc_4_std,mfcc_4_min,mfcc_4_max,mfcc_5_mean,mfcc_5_std,mfcc_5_min,mfcc_5_max,mfcc_6_mean,mfcc_6_std,mfcc_6_min,mfcc_6_max,mfcc_7_mean,mfcc_7_std,mfcc_7_min,mfcc_7_max,mfcc_8_mean,mfcc_8_std,mfcc_8_min,mfcc_8_max,mfcc_9_mean,mfcc_9_std,mfcc_9_min,mfcc_9_max,mfcc_10_mean,mfcc_10_std,mfcc_10_min,mfcc_10_max,mfcc_11_mean,mfcc_11_std,mfcc_11_min,mfcc_11_max,mfcc_12_mean,mfcc_12_std,mfcc_12_min,mfcc_12_max,mfcc_13_mean,mfcc_13_std,mfcc_13_min,mfcc_13_max,chroma_1_mean,chroma_1_std,chroma_1_min,chroma_1_max,chroma_2_mean,chroma_2_std,chroma_2_min,chroma_2_max,chroma_3_mean,chroma_3_std,chroma_3_min,chroma_3_max,chroma_4_mean,chroma_4_std,chroma_4_min,chroma_4_max,chroma_5_mean,chroma_5_std,chroma_5_min,chroma_5_max,chroma_6_mean,chroma_6_std,chroma_6_min,chroma_6_max,chroma_7_mean,chroma_7_std,chroma_7_min,chroma_7_max,chroma_8_mean,chroma_8_std,chroma_8_min,chroma_8_max,chroma_9_mean,chroma_9_std,chroma_9_min,chroma_9_max,chroma_10_mean,chroma_10_std,chroma_10_min,chroma_10_max,chroma_11_mean,chroma_11_std,chroma_11_min,chroma_11_max,chroma_12_mean,chroma_12_std,chroma_12_min,chroma_12_max,chroma_std_mean,chroma_std_std,chroma_std_min,chroma_std_max,gender,age,location,mood,activity,period,user_id
233,Imagine Dragons - Believer,0.05468590188624719,0.015074963270823366,0.0,0.11481989591718728,0.05657927360163857,0.023081203766239115,3.051523557213646e-09,0.09422011696033973,3.1239847627201343,0.2874405784225255,1.5006708161448217,3.3218581297264724,0.14843239941061154,0.025487355701249798,2.267573673502076e-05,0.2421426004063021,0.16885500490619496,0.02111140617178011,1.3260570916533692e-08,0.27746178204413674,0.5013460568165211,0.16469263357218025,0.006487533358975793,1.0082158511018349,0.00020501633137243026,0.0013900384228281168,0.0,0.020280645954758904,0.08156030164003586,0.02588927853072101,0.0,0.17183673469387756,-17.257605015904876,3.688235052961483,-50.596442562694044,-15.688964638704768,1.245445676281047,0.42259547472652337,-0.012432995563840095,2.793298834498595,-0.009916368125021427,0.4434906676639001,-2.509450234749305,1.276800004731339,0.2353413287871865,0.2644957065665649,-0.6155512821402708,1.4154234477194796,-0.0965002112834696,0.2263834070061208,-1.0250324647404192,0.4517065384908082,0.2675313007621445,0.2793960587742262,-1.441262448645679,0.9130932853508866,0.0823719934994245,0.2373164501317616,-0.6452769921139949,0.9383350433088417,0.19858720090490825,0.3208266640227605,-1.095237112053022,1.1012912309553415,-0.09670273174625957,0.2629018796209128,-1.067756453231061,0.5849600501205129,-0.0515211800638131,0.2176461081272385,-0.5194825661348987,0.4329345905917606,-0.12088828745803687,0.3016251914458919,-1.2376310141204725,1.0740269242956766,0.09300855933039548,0.24504195909151225,-0.5400217222080324,1.1536871185678617,0.033687085968961805,0.17739542073009368,-0.5158957216868716,0.5025258036070975,0.00014591959456528467,0.00012882262522193502,6.075393394538311e-35,0.0008499158941728037,0.0001870582375059368,0.00038876584690861394,3.154978050088815e-34,0.005295182987368231,8.520654868358774e-05,7.99355036582441e-05,2.491559233216787e-33,0.0004165116804606562,0.0017123122599514724,0.015739159814310302,3.981392666285227e-06,0.16666666666666669,0.00010223036953974432,0.00012383068373315471,2.3823286026126327e-35,0.0011090525587009912,0.00027135501458474995,0.0012371062943642404,4.5201005979395284e-35,0.017525093844369417,0.0004774123840551212,0.0009483269693263943,3.934529813029668e-34,0.0065497175697199934,0.0001970363960544748,0.00022999504685504443,5.4343099640886814e-36,0.001960431794670086,0.0001877551804685809,0.0001909712274563935,6.106944900888452e-34,0.001302520671808413,9.000299127315591e-05,8.316758073708041e-05,5.8995033226091375e-36,0.0007872055292709701,0.00011051808696440475,9.17795005954409e-05,1.6705879138036724e-33,0.0006362221592017888,0.0001267426946716129,7.882303501530225e-05,4.850504260467436e-35,0.0004290059077968995,0.0006426315243249452,0.004351470393580532,1.5534650987488566e-05,0.046064233199380564,female,33.0,home,relaxed,studying,night,16.0
234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,night,16.0
235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,night,16.0
236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,sad,studying,morning,16.0
237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,sad,studying,morning,16.0
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
245,Sin Boy - Sientelo,0.053661892239649664,0.014984218960695468,0.026168097143958548,0.10256352112835747,0.1041809394963655,0.031921364299829176,0.0015657101523399838,0.16006147114266206,3.1336388015255587,0.2612827637189976,0.1827600377650369,3.298749353514684,0.1743188030881206,0.025272007704089168,0.043764013255842144,0.21682772906238504,0.18140987045260945,0.0197177183184964,0.07014316258451588,0.19725852610125566,0.5906005036297399,0.2183405676371946,0.0263531021427063,1.3882747273892428,9.498267369906956e-05,5.125643050016515e-05,0.0,0.0005263041869063261,0.0785134676923729,0.049691204857037465,0.02104308390022676,0.27424036281179137,-16.53996799165704,0.7057150193296593,-20.988187153476094,-15.767524284217778,1.9372228557639923,0.42959884697167616,0.07073340054947208,2.8122428690687564,0.2056327593161097,0.4141898274481856,-0.8460313652683671,1.8065775630481404,-0.031145621013329187,0.2692113236309908,-1.0092950585610456,0.951835494352822,-0.08549850257516878,0.2085055111753744,-1.0135323182830702,0.45417997358255296,0.10909183101965188,0.19993234360303566,-0.4231986487032008,0.8757511663061751,0.3562102775304932,0.1890157788796752,-0.5876231597154872,0.7470264336227368,0.4669317672228551,0.129899500714593,-0.18222792371405935,0.7634302733160863,0.09329687438802133,0.11843486964615105,-0.34585797197043544,0.3691183616049918,0.1149300202634349,0.11741457135244016,-0.2604670161300063,0.5821441342650892,-0.058775128444627185,0.1693672324840174,-1.0140379735395937,0.19800262772657132,-0.1625047492521237,0.14264509395399952,-0.6917045717089563,0.15527201396708734,-0.09322723761810513,0.13764301083611458,-0.5231408430386133,0.15627897322168105,5.21241668134472e-05,5.4300565518679965e-05,6.802778695675695e-06,0.0003996462152681165,2.980108910087196e-05,3.650365475117154e-05,2.0858125296881715e-06,0.00038836652063952256,3.80293261352842e-05,4.3314836551372715e-05,3.7695252048880095e-06,0.00048134614663707033,6.603021275372304e-05,5.805064418763556e-05,5.523138135091394e-06,0.00040827649167825167,4.206569422760817e-05,3.445318284901906e-05,4.2001856474682e-06,0.0002992354352066134,0.00011689940590274068,0.00010783764087788392,1.3164510600420966e-05,0.0008590024060194497,5.908298242284131e-05,4.8451370645381704e-05,1.0515905442472254e-05,0.0003537482236624746,4.8106517947895256e-05,4.020025439669959e-05,7.780941123997749e-06,0.0002361222691662624,2.9573571627005848e-05,2.3606772910144846e-05,6.8087494707963285e-06,0.00017888641256958278,4.8328063299882584e-05,0.00016192229901144887,5.420826287718711e-06,0.0016509355687437525,5.651903861476694e-05,3.5400733118109635e-05,9.077012415414003e-06,0.0002725922590223211,7.594603053230491e-05,0.00028388935612690136,8.976066000905221e-06,0.0033329478161092953,5.2719194155406455e-05,8.5911670710356e-05,9.447513373549386e-06,0.000910903240186032,female,33.0,home,sad,studying,morning,16.0
246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
247,Oasis - Wonderwall  Remastered,0.053323830509776564,0.013438800296411708,0.01437658023333598,0.09112348212564768,0.11138944123641012,0.04829784307682547,3.3860890875910996e-05,0.16382806465695074,3.232574347906863,0.22452868267046724,1.2318578336080257,3.3189225473727544,0.14848382457637466,0.024862165116350574,0.07409228552213963,0.2496035805396063,0.16258215208443672,0.01692749398441941,0.08367236782276376,0.19084262280005812,0.5171737957651286,0.2018109224119484,0.035538869450704974,1.4553185482752269,0.00015539503577409382,0.00025854600237299,0.0,0.0036472421269380115,0.08041053630754627,0.037452632805972254,0.004217687074829932,0.3806575963718821,-16.59427803356538,2.054149593438955,-27.721339134672426,-14.887508116264545,1.4909051581813333,0.29955109978338895,0.13331781236788606,2.675906865684703,0.2790484194579784,0.353061053835921,-1.2081293119035657,0.902029826033981,0.27014713870239593,0.31909286256514097,-0.2756141645836912,1.0034086280178451,0.19063924057003573,0.1693688944255419,-0.27690526814057964,0.7028223584838782,0.3212940508988128,0.17503419602769396,-0.2799515754049489,0.8508227122852839,0.03779485720146756,0.14378220705675224,-0.5279556825132562,0.6111219806968945,0.21959685873049425,0.17255895834239782,-0.5595550684766897,0.6789739994342829,0.03683130682477288,0.14801368906216902,-0.7324983916644763,0.3915848134871508,0.059461674051103475,0.2265411933091664,-0.6882290381156311,0.3977828928387659,-0.07546717105799701,0.2491196979088341,-1.054682549611547,0.4738319048669442,0.07384811252634542,0.1913040981731349,-0.6985464427111882,0.4852949319323887,-0.019263098963423785,0.15048578750971145,-0.5720922469350632,0.4339758094572766,8.071291176144817e-05,0.00013047928051948098,9.556251494960332e-07,0.00101663944597712,4.148986196683633e-05,3.8197480424396283e-05,8.762138204978506e-07,0.00028550696388678564,9.508086699544282e-05,0.00019037080125674664,2.27932883015491e-06,0.0019483253057019914,0.00012555464441925583,0.0008689112576638075,6.49603179419387e-06,0.013973026578005122,3.92828660622494e-05,0.00015009299775167192,2.514794611136031e-07,0.0017656703357602805,9.0947943258735e-05,8.652336240174059e-05,4.1493701426598394e-06,0.0008242897658383227,0.00011274059752411109,0.00010205516429475429,3.834532410604853e-06,0.0009383702446526769,0.00010690504730975192,0.00017046515886483547,5.554173440279094e-06,0.001873129242546488,9.86298821251871e-05,0.00016440138710113234,2.605399173160393e-06,0.0015255512574250262,0.00010942788275112738,0.00017506020618765874,1.991482668224173e-06,0.0015931354744501385,8.371404802491497e-05,0.0001125212583909043,3.1506923998864554e-06,0.0007619252772333769,5.6313550910876916e-05,5.8616548744959034e-05,6.502466648514153e-07,0.0003692099519906785,9.624249392247481e-05,0.00024851918537206573,1.3096900577680287e-05,0.003846114402528069,female,33.0,home,relaxed,studying,morning,16.0
248,Paul Weller - You Do Something To Me,0.02349158462454755,0.006263768838638027,0.005498928559280717,0.0426648828218007,0.013650653231817654,0.009073031723032652,0.00014708327822808066,0.050940482869773485,3.1093808560607594,0.1433983711735547,2.042118424418489,3.3202426565647816,0.07511530357799392,0.010412008194426966,0.046353738977108094,0.11224965166787156,0.11605061780184688,0.011856143634250029,0.07882825307170002,0.15089274496452584,0.09870035287646398,0.057530223247033635,0.007034323435810298,0.33453981498592217,0.00034706551486972376,0.00017679633717887768,0.0,0.00119006841978046,0.02816613969531475,0.013316622179757995,0.010136054421768707,0.09147392290249433,-20.469686617493625,1.891986007543848,-26.956504068256134,-16.526362496173448,2.757986546870082,0.4627568598649468,1.6666825406131331,3.801958850293009,0.09829595910774946,0.4280192503595212,-1.1102130577939189,1.1710798935484228,0.22924790736472536,0.2543317096270501,-0.7515913366377036,0.7794622019175592,0.1061991076508563,0.2099493821599618,-0.5629439125385515,0.4929873888746114,0.31941089760862457,0.24690141790856854,-0.2888573019747636,1.1439355547451149,0.07920985060469325,0.2401847712873465,-0.7205194471648158,0.7127628316664826,-0.06494816039039386,0.19791760294720395,-0.6509369642703071,0.5311378375765685,-0.09983485709055696,0.1865242017172913,-0.7537259286993923,0.4940932401830303,0.06443750786336462,0.16914951362761402,-0.4227429857821131,0.6540305552509045,0.006247074548833132,0.19364969701791468,-0.4936364885332358,0.7465457770244862,-0.028579526242535624,0.23679807371138545,-0.7172818672037756,0.6330477736425523,-0.0781625804039216,0.19954809601969506,-0.7960791447327769,0.5286592184843981,7.22957549717021e-05,0.00017326760857248077,2.0637882010725817e-06,0.0014633612640615836,2.0435894677233482e-05,5.1306036962089e-05,1.042501417619015e-06,0.000532669363785633,4.055054926352993e-05,5.375092231580218e-05,1.8500466403225426e-06,0.0003704592440314851,1.937747318764206e-05,3.94468535362401e-05,2.1396483713989932e-06,0.0003824032530821863,1.947064122249036e-05,3.0132498182870318e-05,9.252524381656315e-07,0.0001940575728524729,0.00030797026032841184,0.0005979042627849882,3.363791474303355e-06,0.0032463748373590317,8.901030594710244e-05,0.0001648896039638442,2.9178914854897036e-06,0.0009507707247098463,0.000220604271466691,0.0007240911483531745,2.2551323323941517e-06,0.0076137097033645625,3.755645965945612e-05,6.14691290115054e-05,1.4767153561234322e-06,0.0005889990707003503,3.673945486949961e-05,6.760903927409806e-05,1.7654146215515953e-06,0.0005123504432389709,3.1441596144002435e-05,3.36320820050955e-05,3.625067158836085e-06,0.0002788269199477941,3.939767274098653e-05,8.732445218297437e-05,9.975720478351215e-07,0.0006732243494214291,0.0001407331707184218,0.0002417784250540788,2.3870355513948923e-06,0.002085342664589867,female,33.0,home,relaxed,studying,morning,16.0
249,Stereophonics - All In One night,0.042210241159998094,0.015150780461010515,0.0,0.14904930894908106,0.0685926948106798,0.02534191024797833,5.318722580161059e-08,0.1111244591159222,3.2139918124151814,0.26357724803110305,0.6750270532187227,3.3219239446806985,0.14515552419757502,0.02876145604301088,2.267573673499537e-05,0.21147979878404655,0.17168896351783206,0.02367520732797157,1.2735341955360796e-08,0.21211641988130864,0.3042644655148517,0.12778944565599482,0.003141040215187256,0.8653285174288065,0.00198972160261966,0.02168553092930566,0.0,0.2616385316376943,0.042690800701906215,0.0190039873954302,0.0,0.18698412698412695,-17.64047703248441,4.324312371271349,-50.59644256269404,-15.617382630826526,2.2287280963274543,0.4006895559513715,2.6374981739904502e-14,3.3304395728235385,-0.2475755830351994,0.5980529244773446,-1.5772645005695498,1.4793077733560291,0.21074778107107345,0.23352682140761005,-0.32170449188560113,1.1467539983791586,0.33154024671791515,0.1913789613680288,-0.12639319484923714,0.7449932165214092,0.18655868549104732,0.17066505965907167,-0.5726941545928608,0.7203554851784341,0.04102349372614277,0.21539143178955608,-0.6325960464102047,0.5465729526342733,0.12555330793859198,0.19582352529998295,-0.3577771111862565,0.7666138253486803,-0.09621624684065262,0.237517888814602,-0.7240009446337317,0.4386298630455523,-0.0576870092057194,0.17074965779490806,-0.5581055747724126,0.4770348571434335,0.02522749983905283,0.1746017152428069,-0.3678435646521088,0.6295130712156425,0.03194655587011885,0.221937885520756,-0.4581224377578075,0.7245025009116425,0.058707707939805315,0.1880673178647952,-0.4721447201911104,0.5405931580138585,0.0003477783978271905,0.0008958820442357603,2.476110995875295e-35,0.007327818333184956,7.181552713787998e-05,0.00022588292973713442,4.5250717572139935e-34,0.0026343272758560013,6.367912207704549e-05,0.00010217596790072691,7.5084092963709124e-34,0.0006334871885927326,0.002445097564683097,0.019664652530263574,2.0745198573788483e-06,0.16666666666666666,4.785795826961902e-05,6.0384369915552464e-05,2.131817451059371e-35,0.00046337085730917813,0.0003684370686232134,0.000619605361817293,3.4779361310018703e-35,0.00453405123586802,0.0006211031525397013,0.002575693011313859,5.01206004024316e-34,0.030953584091507176,0.0002234586021623169,0.0004615044285033433,2.3114629623986503e-36,0.004649484246753917,7.222179571698652e-05,0.00013097656894255123,8.718664083013929e-34,0.0010008602678556774,8.83101472721674e-05,0.00016420085735635232,4.656760936179137e-36,0.0010761446369632636,7.34027774701513e-05,9.542162624168472e-05,1.5556819986054677e-33,0.0007357799237693526,0.00010509631327960824,0.00017158366816041916,4.889340073735036e-35,0.0013178796246114716,0.0009697417158313264,0.005449618972995516,2.481299487337678e-06,0.04606423319938055,female,33.0,home,relaxed,studying,morning,16.0
250,Chris Cornell - Billie Jean,0.06312313937251815,0.025807552153716284,0.005680336511751835,0.13492216465039286,0.03996932070308666,0.019283128401216102,0.0016831942576613595,0.07893305379041826,3.0560421596371894,0.29274552940134635,1.0746006492737337,3.3181118431410783,0.13206207734962178,0.032013244077063865,0.018017175876875527,0.22634461323697697,0.14146521850985996,0.025039884225085164,0.04621854686475256,0.18664662357557868,0.5413745307852029,0.2817978327858228,0.0006146526905867032,1.200834457685633,0.0002626598288635981,0.0005852311385112418,0.0,0.0076709662870341816,0.08494954859267126,0.041022017513984994,0.006666666666666667,0.1737641723356009,-18.112976224467197,2.308967912732512,-29.811229658078922,-15.907014893390956,1.450774946620843,1.4941278647263683,-3.4048220267513867,5.190665462836456,-0.29937267506661985,0.7318334650076816,-2.852718073293134,1.9269242488597467,0.4032402127107445,0.5859247029686971,-1.4741588517471889,1.6948152528468547,0.19491593863828247,0.4231274682592549,-1.205768837933315,1.4151001154826683,0.15216921427654134,0.37843938153388856,-0.8467570562812611,1.105802849496187,-0.04924781364723477,0.3054877457263539,-0.890204626562448,0.7220459414944485,-0.06524913553420494,0.2771532453478669,-0.7164714033208225,0.9160772433218308,-0.14797861136912147,0.330522442415529,-1.212906163760461,1.0993385515791954,0.11821701411309593,0.3152699633500099,-1.1071265753154411,1.2821330544180525,0.06384266235092924,0.4007847781984697,-1.1138594635048469,1.1843128627746682,0.04666608855672762,0.2899461636845998,-0.9418191799790188,0.9619696964712544,-0.2190905091144258,0.2647774623742817,-1.1131225970589629,0.3628892870194317,0.00014684707620518154,0.0002355574580355985,3.4333554372551425e-07,0.0020042519964130192,0.000185334384660495,0.00029683297991011217,2.5976705965572963e-07,0.0024157957526982987,0.0002498478596344306,0.00045957371757177464,3.817466564262895e-07,0.003738104591407468,0.000144571593612621,0.0003381429672560671,1.2328223277513822e-06,0.003425229768233292,0.0001770827547824282,0.0006016578920173747,2.418638009123227e-07,0.007576005169924884,0.0002830724371138226,0.0005874401486447178,1.0411080683990778e-06,0.003822705663926668,0.0003224124279662192,0.0004457065041703954,1.2355384808042649e-06,0.004003701812868067,0.000556648444905258,0.0008006638262260742,1.37243245840393e-06,0.0046320999564893935,0.00019727198004098985,0.00031753901330479865,4.363963020975996e-07,0.002166546315085864,0.0003463519092376387,0.000718321346622369,1.6103370911987204e-07,0.007224696422166609,0.00030915192842192985,0.0009854713214869748,5.875839912243143e-07,0.012963106061602843,0.000125431733066854,0.00022765462407846318,2.514880144461391e-07,0.001942604054053024,0.00035593368828513685,0.00038873456288841135,1.1047765374241665e-06,0.003500908602507935,female,33.0,home,relaxed,studying,morning,16.0
251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,sad,studying,morning,16.0
253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,relaxed,studying,morning,16.0
258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,home,sad,studying,morning,16.0
259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,work,sad,working,morning,16.0
260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,work,sad,working,morning,16.0
261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,work,sad,working,morning,16.0
262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,other,sad,studying,afternoon,16.0
263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,other,sad,studying,afternoon,16.0
264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,other,sad,studying,night,16.0
265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,other,sad,studying,night,16.0
266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,other,sad,studying,night,16.0
267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,33.0,other,sad,studying,night,16.0
